elem_0,param_0,MSE_On_test_1,R2_1,smape_1,directed_hausdorff_1,directed_hausdorff_u_1,directed_hausdorff_v_1,MSE_On_test_2,R2_2,smape_2,directed_hausdorff_2,directed_hausdorff_u_2,directed_hausdorff_v_2,Name,lasso_gamma,delay,noise,noise_percentage,k_fold
0.9686425101467036,1.5171050948434484,2.9805356074194767e-06,0.9999996195660328,0.0005684383485714,0.1106508072330314,1,1,3.03522889182265e-06,0.9999996125850112,0.0005794133491729,0.1118385526315847,1,1,Finance,0,5,Laplace_noise,0,1
0.966957513398752,1.519896910949576,4.25582827975157e-06,0.9999994567883596,0.0005870446362855,0.1289347022175858,1,1,4.767329796715624e-06,0.99999939150058,0.0005862503166638,0.1365240337153873,1,1,Finance,0,5,Laplace_noise,0,2
0.9867169974704004,1.363117567870362,6.197196355414921e-07,0.9999989667098408,0.0023374790499704,0.0453792813368919,1,1,1.070437012703011e-06,0.9999982152057671,0.0029171643637488,0.0594267626706642,1,1,FluidTrampoline,0,5,Laplace_noise,0,0
0.9866049317325488,1.361864938567118,8.998140509905107e-07,0.9999984996941346,0.0025774765630801,0.0553600683713462,1,1,9.30602204073876e-07,0.9999984483594764,0.0025071346086005,0.056451972571005,1,1,FluidTrampoline,0,5,Laplace_noise,0,1
0.986577218782966,1.3700000777490906,9.18116730669064e-07,0.9999984691771432,0.0029845366502782,0.0562374129945641,1,1,1.0097190866385515e-06,0.9999983164438626,0.0031583494897447,0.0592088040467341,1,1,FluidTrampoline,0,5,Laplace_noise,0,2
0.9368655916753392,1.6700361066364973,1.507997613440231e-06,0.9999998327765413,0.0003815045103863,0.0685305101492432,1,1,1.876252425854776e-06,0.9999997919403736,0.000447851424583,0.070877525804061,1,1,ForcedBrusselator,0,5,Laplace_noise,0,0
0.9350122292371564,1.6785339829868382,1.4873847997930934e-06,0.999999835062318,0.0004165945967066,0.0643524923557621,1,1,1.4674775182146882e-06,0.9999998372698576,0.0004146269907969,0.0642717125511704,1,1,ForcedBrusselator,0,5,Laplace_noise,0,1
0.935363148401596,1.6745855872320894,1.4344911526033328e-06,0.9999998409277508,0.0004117157370497,0.0648110824161381,1,1,1.438861401906286e-06,0.9999998404431292,0.0004140583178235,0.0649340664434288,1,1,ForcedBrusselator,0,5,Laplace_noise,0,2
0.9261823634118982,1.375231257309908,3.326263682428593e-07,0.9999997713907934,0.0014056412914843,0.0250880377843902,0,0,4.5507176880866253e-07,0.999999687235872,0.0016703401144076,0.0305412622012682,2,2,ForcedFitzHughNagumo,0,5,Laplace_noise,0,0
0.9272006619760812,1.3802910818559122,5.302699108792872e-07,0.999999635553296,0.0016144558230042,0.0342066539114009,0,0,5.529349868500056e-07,0.9999996199759228,0.0016316718953744,0.0359787352102382,0,0,ForcedFitzHughNagumo,0,5,Laplace_noise,0,1
0.9271026554507432,1.375842975723459,4.879399435943618e-07,0.9999996646460592,0.001576870838246,0.0320501406288554,0,0,5.274146791148792e-07,0.9999996375156546,0.0015907932324198,0.034145912256978,0,0,ForcedFitzHughNagumo,0,5,Laplace_noise,0,2
0.9887147276795912,0.5402052005245722,0.0003172644638225,0.9996832294320136,0.0021524284923563,0.7674800219099553,1,1,0.0004891829457242,0.9995115785811642,0.0031533893028399,1.0237969704776977,0,0,ForcedVanDerPol,0,5,Laplace_noise,0,0
0.98941368668742,0.544982471075564,0.0026005623239297,0.9974034860554186,0.0032121071454915,3.013389340924204,1,1,0.0041403771746642,0.9958660682841868,0.0060364936378622,3.02424620348174,1,1,ForcedVanDerPol,0,5,Laplace_noise,0,1
0.9900278197690222,0.5382524501491414,5.90776467589998e-05,0.9999410143213214,0.0018154874267307,0.4087175268765474,0,0,8.984460350925118e-05,0.9999102952604864,0.0021084065214888,0.4828969932922332,0,0,ForcedVanDerPol,0,5,Laplace_noise,0,2
0.9524317306513834,1.439726799894174,3.061883444738976e-07,0.999999762580417,0.0007897600687655,0.0229490159789854,2,2,3.757978716427277e-07,0.9999997086049304,0.0008645503035555,0.0254195076273282,2,2,GenesioTesi,0,5,Laplace_noise,0,0
0.948012715484844,1.4497762274746562,3.283420380914477e-07,0.9999997454023604,0.0008204272834124,0.0236194841145254,2,2,3.2700552720765615e-07,0.999999746438696,0.0008179978624748,0.023556032125933,2,2,GenesioTesi,0,5,Laplace_noise,0,1
0.9490170738277536,1.4367633985844148,3.4222720333542773e-07,0.9999997346357516,0.0008481043587575,0.0243308107288699,2,2,3.452386349813959e-07,0.9999997323006764,0.000852381657122,0.0244405443098214,2,2,GenesioTesi,0,5,Laplace_noise,0,2
0.995805827139102,1.4740775068575864,2.028533578856308e-07,0.999999811472568,0.0016946489446483,0.0195428052777623,0,0,2.528050754164225e-07,0.9999997650485444,0.0018131689307078,0.0220838944730037,0,0,GuckenheimerHolmes,0,5,Laplace_noise,0,0
0.9959348695569512,1.4569878836794865,2.231751885747409e-07,0.9999997925859072,0.001824850517834,0.020012156712072,1,1,2.349086085546701e-07,0.9999997816811256,0.0018303749779962,0.0209942688662436,1,1,GuckenheimerHolmes,0,5,Laplace_noise,0,1
0.995875070146902,1.4738405095176623,1.831695230215879e-07,0.9999998297662894,0.0018175907913409,0.0188913049992973,2,2,1.888979087449304e-07,0.9999998244424542,0.0018175955573476,0.0190927028471841,2,2,GuckenheimerHolmes,0,5,Laplace_noise,0,2
0.9813566155303496,1.6375574642686157,3.853858201776748e-07,0.9999997404011228,0.0011179271670854,0.028741863480273,0,0,4.5280518725038193e-07,0.9999996949869144,0.0011972296463416,0.0308199393986719,0,0,Hadley,0,5,Laplace_noise,0,0
0.9815910733062884,1.626368486265365,3.8528435042072933e-07,0.9999997404694736,0.0009047702164802,0.0275851396350731,0,0,3.865699381359749e-07,0.999999739603492,0.0008992656417708,0.0276576642300855,0,0,Hadley,0,5,Laplace_noise,0,1
0.9801543591361588,1.6273720633956943,3.627915418200141e-07,0.999999755620804,0.0009582486261242,0.0260895345741147,0,0,3.6711997407433204e-07,0.9999997527051384,0.0009606436320358,0.0262446746886239,0,0,Hadley,0,5,Laplace_noise,0,2
0.9645660910986918,1.3538263486734594,3.922471999963901e-07,0.9999996079785124,0.0008504987965885,0.0277768947769558,0,0,5.082786034800328e-07,0.9999994920138772,0.0009336279971053,0.0315572760687799,0,0,Halvorsen,0,5,Laplace_noise,0,0
0.9638006602912568,1.3441401237944035,4.933691776998476e-07,0.9999995069147236,0.000883567801045,0.0306983936608783,0,0,4.98302885018825e-07,0.9999995019838552,0.0008838183801636,0.0307718157704508,0,0,Halvorsen,0,5,Laplace_noise,0,1
0.9629998122973102,1.3624489036337333,5.310376906127278e-07,0.9999994692678864,0.0008986048126397,0.0327279555942718,0,0,5.421477851221678e-07,0.999999458164185,0.0009008790884501,0.0330679900724581,0,0,Halvorsen,0,5,Laplace_noise,0,2
0.9470052618015776,1.8615398725560552,1.928018207110165e-06,0.9999998772443328,0.0001783626517047,0.087607288558943,2,2,1.770483028664533e-06,0.9999998872744952,0.0001899539454846,0.0834489644580388,2,2,HastingsPowell,0,5,Laplace_noise,0,0
0.948867850282531,1.85957410977888,1.6937781050366745e-06,0.999999892158248,0.0001810288770963,0.0815626669007244,2,2,1.696392721386174e-06,0.9999998919917772,0.0001812617975433,0.0816224291755972,2,2,HastingsPowell,0,5,Laplace_noise,0,1
0.9462297220710312,1.871096083376082,1.6870059574880062e-06,0.9999998925894262,0.0001832922777136,0.0814191510863442,2,2,1.6884887994844344e-06,0.9999998924950146,0.0001835246537083,0.081469304490464,2,2,HastingsPowell,0,5,Laplace_noise,0,2
0.9408618778995324,1.881955265841412,7.06462709405044e-07,0.9999992954003936,0.0017316621833046,0.0342413170078255,3,3,7.052473617085272e-07,0.9999992966125362,0.0017997068872689,0.0342400012337925,3,3,HenonHeiles,0,5,Laplace_noise,0,0
0.9404295880574566,1.89011415706546,6.935413178540201e-07,0.9999993082877084,0.0017510691642626,0.0338861896157985,3,3,6.918526719656409e-07,0.999999309971901,0.0017512892004309,0.0338157535905083,3,3,HenonHeiles,0,5,Laplace_noise,0,1
0.9408236053657976,1.8851453230545048,6.96421182139551e-07,0.999999305415439,0.0017849863334311,0.0340309615284566,2,2,6.9607186559065e-07,0.9999993057638344,0.0017824944218923,0.0339748922268856,2,2,HenonHeiles,0,5,Laplace_noise,0,2
0.9944827601950368,1.2746006192955357,1.4424227265876334e-05,0.9999903741135155,0.0016483541974285,0.2243164799713839,0,0,1.3991572588096e-05,0.999990662841968,0.0017860278716891,0.2210927584776089,0,0,HindmarshRose,0,5,Laplace_noise,0,0
0.9947982814810298,1.265983468225932,3.06125688223084e-06,0.9999979570960228,0.0015670860222093,0.0940996936868831,0,0,4.0959755554612295e-06,0.999997266585238,0.0015593314618713,0.1104213983640719,0,0,HindmarshRose,0,5,Laplace_noise,0,1
0.9940824883051688,1.2926074121565518,4.441833001062854e-06,0.9999970357801868,0.0018332795328704,0.1026045652243151,0,0,4.9786880586799e-06,0.9999966775144892,0.0018959115411187,0.1134893850963528,0,0,HindmarshRose,0,5,Laplace_noise,0,2
0.9808877951950756,1.4001573875095736,2.328876193345477e-06,0.9999978040398052,0.0022576852511074,0.0653618052219136,0,0,3.64383140103638e-06,0.9999965641330628,0.0026758857885178,0.0878121045844308,4,4,Hopfield,0,5,Laplace_noise,0,0
0.9810275156571712,1.4106424365146848,3.00161184457539e-06,0.9999971696992094,0.0023465187947627,0.0828278559001041,0,0,3.1729669910286324e-06,0.9999970081238186,0.0022539137320154,0.0874595934050733,0,0,Hopfield,0,5,Laplace_noise,0,1
0.9805715255056738,1.4075593178296533,3.521611181397668e-06,0.9999966793778052,0.0023513706246828,0.0853063974024687,0,0,4.008230534154128e-06,0.9999962205312888,0.0024219196954559,0.0931654359838674,0,0,Hopfield,0,5,Laplace_noise,0,2
0.9917595218787956,1.7552067838009606,1.3748712999374051e-06,0.9999995490562184,0.0010936034205679,0.069464670471951,2,2,1.716760352238836e-06,0.9999994369200916,0.0012387483045527,0.0777311264212217,2,2,HyperBao,0,5,Laplace_noise,0,0
0.99217464052756,1.7530514891797468,1.322451359559796e-06,0.9999995662494248,0.0012607519203331,0.0776312327330387,2,2,1.3234890470247836e-06,0.999999565909074,0.0012671339128239,0.0776685201128094,2,2,HyperBao,0,5,Laplace_noise,0,1
0.9921522054088344,1.740798097478913,1.1459705822743166e-06,0.999999624133322,0.0012431108457526,0.0699951562515901,2,2,1.153503405890695e-06,0.9999996216626328,0.0012423319761816,0.0700163208197868,2,2,HyperBao,0,5,Laplace_noise,0,2
0.9968023890022824,1.6883563738574898,1.2699108947319964e-06,0.9999996658957028,0.0009821495508573,0.0765225781170504,2,2,1.7940125222263272e-06,0.999999528008386,0.001112528141557,0.0911813317343307,2,2,HyperCai,0,5,Laplace_noise,0,0
0.9968460881426128,1.6819635352713458,1.0846107743629173e-06,0.9999997146468134,0.0010395346447139,0.0698429227808897,2,2,1.068197010404589e-06,0.999999718965155,0.0010413835307567,0.0693160324164033,2,2,HyperCai,0,5,Laplace_noise,0,1
0.9965196083539972,1.686367208602562,1.1129006852966045e-06,0.999999707203944,0.0010545583479593,0.0709397090184584,2,2,1.13348202858939e-06,0.9999997017891428,0.0010621398676848,0.0715596534281029,2,2,HyperCai,0,5,Laplace_noise,0,2
0.992153547154227,1.7161697225109178,1.314036317846575e-06,0.999999510946292,0.0016359593539879,0.0753128311622974,2,2,1.626548300419529e-06,0.999999394636612,0.0017660482641478,0.0839046564370357,2,2,HyperJha,0,5,Laplace_noise,0,0
0.9922525782375192,1.7123996141467248,1.0713878322299916e-06,0.999999601254406,0.0015758864061943,0.0657826803203023,2,2,1.0711265669515174e-06,0.9999996013516428,0.001558465602112,0.065792880270947,2,2,HyperJha,0,5,Laplace_noise,0,1
0.9918744830279248,1.7249807709951397,1.6387372760239937e-06,0.999999390100159,0.0015832086143359,0.0837050408326131,2,2,1.667376289208661e-06,0.9999993794413856,0.0015941688865068,0.0843588003743241,2,2,HyperJha,0,5,Laplace_noise,0,2
0.9972020040465822,1.6804001787953198,1.5067832561636806e-06,0.9999994548522464,0.0018060930694146,0.0791558148374878,2,2,1.8089175588137453e-06,0.9999993455413448,0.001944323467698,0.0869602458257952,2,2,HyperLorenz,0,5,Laplace_noise,0,0
0.9969415836467288,1.676278802303198,2.1602176310887536e-06,0.9999992184424776,0.001481067036985,0.0978347988512891,2,2,2.203687380048176e-06,0.9999992027153078,0.001517943784963,0.0988673240674442,2,2,HyperLorenz,0,5,Laplace_noise,0,1
0.9967909791027816,1.6782910103897617,1.5219229995851063e-06,0.999999449374752,0.0018371088891429,0.0794264389965083,2,2,1.56641253970328e-06,0.9999994332786262,0.0018660969207926,0.080394494403994,2,2,HyperLorenz,0,5,Laplace_noise,0,2
0.9973248775611384,1.665721709085651,1.0391786421463838e-06,0.9999996798758992,0.0012450501780865,0.0688705772471579,2,2,1.344032907714284e-06,0.9999995859640408,0.0013578289814232,0.0780320930634131,2,2,HyperLu,0,5,Laplace_noise,0,0
0.997229684848828,1.6647830156886794,1.2893556804422838e-06,0.99999960280763,0.0012092567379455,0.0752195306488904,2,2,1.42132740055258e-06,0.9999995621530912,0.001203698636362,0.0792693723220127,2,2,HyperLu,0,5,Laplace_noise,0,1
0.9970781083234348,1.6565460428256027,3.4403100450423227e-06,0.99999894019554,0.0012754063754086,0.1100627167425829,2,2,4.064183233897206e-06,0.9999987480083304,0.0012919725530939,0.1195401577960616,2,2,HyperLu,0,5,Laplace_noise,0,2
0.9968123138406608,1.6816410229716938,2.325939486479585e-06,0.9999992834121988,0.0014832953299413,0.1036308380405953,2,2,2.918965183661955e-06,0.9999991007096894,0.0016176137765473,0.115987511770654,2,2,HyperPang,0,5,Laplace_noise,0,0
0.9968674493262945,1.6879936203386998,1.5564983087607631e-06,0.9999995204657268,0.0016328612677647,0.0824144768063037,2,2,1.5628088107429843e-06,0.999999518521554,0.0016389505219681,0.0826335712499047,2,2,HyperPang,0,5,Laplace_noise,0,1
0.9969665154441988,1.68721828465726,3.805821075116252e-05,0.9999882748241198,0.0018205491395556,0.4822462995383711,2,2,4.389018934670174e-05,0.999986478077152,0.0018635934494279,0.5179625035683959,2,2,HyperPang,0,5,Laplace_noise,0,2
0.9997221276581972,0.847643016384356,0.1050810695924258,0.92782074176564,0.028830649106133,17.723694337275397,2,2,0.146183414048969,0.8995879045279394,0.0413656891838344,21.418006389985063,2,2,HyperQi,0,5,Laplace_noise,0,0
0.9997318117848472,0.8152206892260879,0.1058506309127455,0.9272921368943536,0.0317181159794679,18.74297548749167,2,2,0.183832493470911,0.8737270845303653,0.0529765323140247,24.26183255274286,2,2,HyperQi,0,5,Laplace_noise,0,1
0.999754999649522,0.8513034157707099,0.0945978337925486,0.9350215838094628,0.0276461085126571,17.676524450769175,2,2,0.1552826352787459,0.8933377298635298,0.0442786801425207,22.70410076170553,2,2,HyperQi,0,5,Laplace_noise,0,2
0.990804297723128,1.636966674180507,4.396392182863692e-05,0.9999936501781233,0.0012928586331928,0.4286870343747752,3,3,5.466209561601052e-05,0.9999921050134716,0.0013957679314712,0.4476236718700339,3,3,HyperRossler,0,5,Laplace_noise,0,0
0.9902209146359152,1.6441532595456751,0.0001437504249114,0.9999792377578038,0.0016459608539273,0.7318905168714684,2,2,0.0002147392620463,0.9999689846581644,0.0017426442308441,0.9384425295614144,2,2,HyperRossler,0,5,Laplace_noise,0,1
0.9900726336894996,1.6528566816080323,2.0777650373166503e-05,0.9999969990307188,0.0012988154332723,0.3022108752458238,2,2,1.5254328378959854e-05,0.9999977967782666,0.0013230911932074,0.2590152156364825,2,2,HyperRossler,0,5,Laplace_noise,0,2
0.9990427168506636,1.544356022953365,5.367025778419166e-06,0.999998022041984,0.0013768644521811,0.1677718084930743,2,2,6.452134583300695e-06,0.9999976221371304,0.0014942725828165,0.1821894246792175,2,2,HyperWang,0,5,Laplace_noise,0,0
0.9990292997165638,1.5595374590347482,1.363532211813292e-05,0.9999949748527772,0.0014011630421806,0.2664436193925562,2,2,1.1619627121722518e-05,0.9999957177148838,0.0013992783452446,0.2437818152507528,2,2,HyperWang,0,5,Laplace_noise,0,1
0.9990402313447476,1.558359425182065,3.0015366910343857e-07,0.9999998893816836,0.0014727869865236,0.0338041064872052,2,2,4.770859566098315e-07,0.999999824175245,0.0014836701112061,0.0450219422093527,2,2,HyperWang,0,5,Laplace_noise,0,2
0.9973598952592598,1.6696738614658937,0.0002389758955747,0.9999309967229268,0.0022441463057666,1.1491040712954717,2,2,0.0003427942694039,0.9999010196074634,0.0024007329607707,1.3796559478230377,2,2,HyperXu,0,5,Laplace_noise,0,0
0.9975559976765204,1.6623398948622756,1.2018413085139446e-05,0.9999965297341554,0.001772984308035,0.2483091673381285,2,2,1.2664969347602093e-05,0.9999963430437748,0.0017685635584278,0.2556584337561176,2,2,HyperXu,0,5,Laplace_noise,0,1
0.9974064463399755,1.6623412953319037,0.0005332183877326,0.9998460354503088,0.0024793128433372,1.69611505471396,2,2,0.0006921900562523,0.9998001330547418,0.0027866540990976,1.9320084683366483,2,2,HyperXu,0,5,Laplace_noise,0,2
0.9919360700211184,1.5364827309985036,0.0090943648614868,0.9949982644832682,0.0028569009440809,7.088447393981647,2,2,0.0138476817320001,0.992384026526508,0.0042106426376232,8.755710752351328,2,2,HyperYan,0,5,Laplace_noise,0,0
0.9911028391749692,1.5443317884405574,0.0081563958252891,0.9955141304193066,0.0027821646670882,5.266853476540415,2,2,0.0156356261511662,0.9914006895657096,0.004848816033544,7.877249929961199,2,2,HyperYan,0,5,Laplace_noise,0,1
0.9910866077865824,1.5257355280186295,0.0103957169505054,0.9942825444673514,0.0035631228341357,6.062776730002914,2,2,0.02362752898058,0.9870052881454928,0.0055635837483605,9.126822872498645,2,2,HyperYan,0,5,Laplace_noise,0,2
0.9967778146398996,1.7408109504297735,5.836055961628208e-06,0.999998147998929,0.0015337233478355,0.1837711182319348,2,2,6.290876306436862e-06,0.9999980036672484,0.0017251586221493,0.1900768429914068,2,2,HyperYangChen,0,5,Laplace_noise,0,0
0.9968340654292168,1.7325111835544529,3.366132028584564e-05,0.9999893179911864,0.0018736338328954,0.4275460864366109,2,2,3.436355609814577e-05,0.9999890951452294,0.0018907105864004,0.4318842750250641,2,2,HyperYangChen,0,5,Laplace_noise,0,1
0.996928079189103,1.7371856282856797,0.0001358905322169,0.9999568767995284,0.0021464728150713,0.7800758732676785,2,2,0.000162623129055,0.9999483935364656,0.0021767932290626,0.8679549487227562,2,2,HyperYangChen,0,5,Laplace_noise,0,2
1.0000176214218013,0.4581909750757164,0.0206353918185631,0.9790585275440006,0.0635821161384622,6.66147999466734,6,6,0.0645664293769238,0.9344758696967048,0.1357982657114171,11.547648849806382,6,6,IkedaDelay,0,5,Laplace_noise,0,0
1.000016184246889,0.4473052501035834,0.0287798448169458,0.9707932695041032,0.0805578792794198,8.089478267506836,5,5,0.072331477530814,0.9265956441374344,0.1630227248563532,12.044158086413168,9,9,IkedaDelay,0,5,Laplace_noise,0,1
1.0000172009978372,0.4570500355892813,0.0336395850183932,0.9658614457487446,0.0875867090783768,8.636573833545809,0,0,0.0636569181409824,0.935398871530804,0.1493569243315525,11.088970755478528,2,2,IkedaDelay,0,5,Laplace_noise,0,2
0.9209762218246564,1.7205400049479211,1.1803968036620988e-05,0.9999997632441288,0.0002351569322771,0.2203027906686543,2,2,1.3539738208447787e-05,0.9999997284292446,0.000250655830336,0.2350700727488081,2,2,IsothermalChemical,0,5,Laplace_noise,0,0
0.9234103851363704,1.7215948538027923,8.484769380574011e-06,0.999999829818332,0.0001923476427143,0.1857877555031644,2,2,8.18188535403864e-06,0.9999998358933716,0.0001867358853637,0.1823323424004285,2,2,IsothermalChemical,0,5,Laplace_noise,0,1
0.9249689001323226,1.7126066522903434,8.813878901823275e-06,0.9999998232172798,0.0001898668935214,0.1898811197260951,2,2,8.773864594834134e-06,0.9999998240198592,0.0001900574256625,0.1894132742315123,2,2,IsothermalChemical,0,5,Laplace_noise,0,2
0.9874785510355192,1.4699843290126138,7.136738241155669e-07,0.9999995076662364,0.0547858357977751,0.0394052692642727,2,2,1.1484609497088889e-06,0.999999207724758,0.0585003195866296,0.0497024096582908,2,2,ItikBanksTumor,0,5,Laplace_noise,0,0
0.9875992528696046,1.4659930599077,1.102713465661282e-06,0.9999992392840366,0.0574897062069138,0.0503705278906517,2,2,1.0777349414123895e-06,0.9999992565156772,0.0573840500955121,0.0496116217409697,2,2,ItikBanksTumor,0,5,Laplace_noise,0,1
0.9867343513843952,1.463852500058168,9.99501710435449e-07,0.9999993104855156,0.0576310461829962,0.0481792794368436,2,2,9.606545703482632e-07,0.9999993372845352,0.057695340266248,0.0475488464414295,2,2,ItikBanksTumor,0,5,Laplace_noise,0,2
0.9771469132002576,0.8322170732088116,0.0002520015234239,0.9997721228072336,0.0029509426846659,1.0847938585181227,2,2,0.0019895452081155,0.9982009157296068,0.0047568653349267,3.075220212647791,2,2,JerkCircuit,0,5,Laplace_noise,0,0
0.981503996944958,0.8099263455896495,0.0002854795818214,0.9997418496332336,0.0034026738999196,1.0681642888387153,2,2,0.0003392994146301,0.9996931820210344,0.0037187474389553,1.178976710295366,2,2,JerkCircuit,0,5,Laplace_noise,0,1
0.9780137180747934,0.8101374448224493,0.0005022276249696,0.9995458510736251,0.0030360968325277,1.5229777325578893,2,2,0.0004451776143444,0.9995974396358368,0.003215330410001,1.4110198276711767,2,2,JerkCircuit,0,5,Laplace_noise,0,2
1.0231969149371076,1.145449298190688,1.098985120121043e-07,0.9999999740069566,0.0004050833940215,0.0150038172842743,2,2,1.2336133833068158e-07,0.9999999708227476,0.0004171250948302,0.0158708950753033,2,2,KawczynskiStrizhak,0,5,Laplace_noise,0,0
1.0234174958834863,1.0832303460963264,1.340681459759165e-07,0.9999999682903884,0.0003976690946739,0.0159938872958571,2,2,1.3258457757220942e-07,0.99999996864128,0.000396691927409,0.015878485453691,2,2,KawczynskiStrizhak,0,5,Laplace_noise,0,1
1.0228349217436707,1.062947865363329,1.4730759209674888e-07,0.999999965159013,0.0004308553506954,0.0174025506564967,2,2,1.4813916813920568e-07,0.9999999649623298,0.0004319613369172,0.017426843656685,2,2,KawczynskiStrizhak,0,5,Laplace_noise,0,2
0.9644432744326692,1.7025855924024127,3.022749360938684e-07,0.9999998025943966,0.0011157816728729,0.0296999276247478,2,2,3.895993619270663e-07,0.9999997455657484,0.0012279550459069,0.0335548855192502,2,2,Laser,0,5,Laplace_noise,0,0
0.9641325775622418,1.6953729049803383,3.340311225437699e-07,0.9999997818554984,0.0011393525299287,0.0313512891822938,2,2,3.315031081861065e-07,0.9999997835064596,0.0010325199675868,0.0312869430899272,2,2,Laser,0,5,Laplace_noise,0,1
0.9662629587461584,1.678345600611635,3.082304939456748e-07,0.999999798705022,0.0010731679259418,0.0298580336405462,2,2,3.076365045402741e-07,0.9999997990929363,0.0010950244350067,0.02979957868903,2,2,Laser,0,5,Laplace_noise,0,2
0.998212436309291,0.455559358681448,0.0640741134667983,0.9397693428109216,0.5585465763536892,13.47277435039553,2,2,0.1287284266455926,0.8789932889231822,0.5792031036026454,18.105497038499674,2,2,LiuChen,0,5,Laplace_noise,0,0
0.9983514203907914,0.4712493807477651,0.044855071372202,0.957835539489584,0.5470526644043965,11.59044635757102,2,2,0.1161170837113232,0.8908481462418322,0.5670362972946367,17.23341872897316,2,2,LiuChen,0,5,Laplace_noise,0,1
0.9982677738933412,0.4679156188741613,0.0979345518246931,0.9079400073014562,0.5554639502688743,15.778196572994132,2,2,0.1280652351233451,0.8796166992064612,0.5732003654373551,18.29797626931895,2,2,LiuChen,0,5,Laplace_noise,0,2
0.9585889333058144,1.4919603195213944,7.507183192166404e-07,0.9999996975973656,0.0006537444134096,0.0506364981307617,2,2,9.040405163098944e-07,0.9999996358364692,0.0007515217768437,0.055462884069435,2,2,Lorenz,0,5,Laplace_noise,0,0
0.9625338266139704,1.4958063422544357,7.09170389005266e-07,0.9999997143336078,0.0006837095603901,0.0484195829784746,2,2,7.19453080723546e-07,0.9999997101915574,0.0006779421244654,0.0488476873577922,2,2,Lorenz,0,5,Laplace_noise,0,1
0.9602071813207046,1.5128319846750748,7.302804060093218e-07,0.9999997058301192,0.0006791240968771,0.0494262585708638,2,2,7.371723417899612e-07,0.9999997030539252,0.0006874723692662,0.0496861707570753,2,2,Lorenz,0,5,Laplace_noise,0,2
0.9666006614388488,1.7045072775333896,4.336619186828013e-07,0.9999995854877956,0.0018957325290412,0.0321760109289811,1,1,5.818746421928137e-07,0.999999443819874,0.0023844382346436,0.0389784597454535,1,1,Lorenz84,0,5,Laplace_noise,0,0
