elem_0,param_0,MSE_On_test_1,R2_1,smape_1,directed_hausdorff_1,directed_hausdorff_u_1,directed_hausdorff_v_1,MSE_On_test_2,R2_2,smape_2,directed_hausdorff_2,directed_hausdorff_u_2,directed_hausdorff_v_2,Name,lasso_gamma,delay,noise,noise_percentage,k_fold
0.9923536786633032,1.7080308867940064,1.0070773983088608e-06,0.999999570379143,0.0006251954811886,0.0472008946111958,0,0,1.0174828207132957e-06,0.9999995659401728,0.0006314126091756,0.0473093958208975,0,0,SprottD,0,5,Laplace_noise,0,1
0.9920295097228312,1.693198708435266,5.555574241174103e-06,0.9999976299829876,0.0006547568327529,0.104941930873101,2,2,5.937986987316683e-06,0.9999974668450876,0.0006554284883113,0.1085264856047319,2,2,SprottD,0,5,Laplace_noise,0,2
0.9980718296305396,0.9176304448699164,1.209562169767857e-07,0.9999998420157756,0.0001151975966203,0.0158064190568918,3,3,1.0567454851158029e-07,0.9999998619755808,0.0001132804769211,0.0145193921810828,7,7,SprottDelay,0,5,Laplace_noise,0,0
0.9979927681342794,0.9403524679569184,2.875061414470986e-06,0.999996244803624,0.0001354622392253,0.0848914084359872,3,3,3.8808666054773135e-06,0.9999949310939448,0.000145711824771,0.095760782682859,3,3,SprottDelay,0,5,Laplace_noise,0,1
0.998104682247712,0.9465502445490356,3.0217430418333123e-06,0.9999960532187372,0.0001635655069461,0.0859702485942595,5,5,5.4634676255462685e-06,0.999992864015452,0.0001790859368835,0.113658223657229,5,5,SprottDelay,0,5,Laplace_noise,0,2
0.9928247495864632,1.5310477206865285,4.0272496594414846e-07,0.99999956358881,0.0008614758181277,0.033329784209077,1,1,5.472523802395386e-07,0.9999994069722944,0.0009390415998047,0.0390334802901153,1,1,SprottE,0,5,Laplace_noise,0,0
0.9919936683244396,1.5678186771866285,3.545758459768117e-07,0.9999996157653982,0.0009155693203069,0.0312127377307469,1,1,3.183284936316283e-07,0.9999996550446868,0.0009196904404887,0.029541738644502,1,1,SprottE,0,5,Laplace_noise,0,1
0.992285976199147,1.5350875095280505,5.139076603785866e-07,0.9999994431061576,0.000825997250217,0.0391663188988464,1,1,5.109595314474541e-07,0.9999994463008852,0.0008149578674705,0.0387202208899586,1,1,SprottE,0,5,Laplace_noise,0,2
0.9859034651388856,1.7175715929660031,2.835249651095932e-07,0.9999998021016412,0.0011477459566541,0.0237298094006337,1,1,3.699939236849582e-07,0.9999997417469384,0.0013535713126236,0.0269239786266326,1,1,SprottF,0,5,Laplace_noise,0,0
0.9869409128043756,1.7306768839752866,3.470277427088215e-07,0.9999997577771652,0.0012813055685203,0.0268721317280888,1,1,3.47480448855946e-07,0.9999997574611796,0.0012777888042298,0.0269928883103087,1,1,SprottF,0,5,Laplace_noise,0,1
0.9857395234952914,1.716056703128518,3.820472505556237e-07,0.999999733333804,0.0013125266924525,0.0279600032744716,1,1,3.910077950835412e-07,0.9999997270794092,0.0012967353341245,0.0283097999389488,1,1,SprottF,0,5,Laplace_noise,0,2
0.9658611363975876,1.6356642495668203,4.103494643033858e-07,0.9999996389609308,0.0010957269178051,0.0286846951529704,1,1,5.282793682063718e-07,0.99999953520229,0.0012067875496509,0.033296047074848,1,1,SprottG,0,5,Laplace_noise,0,0
0.9651756456736056,1.6355310785697863,4.991068526796726e-07,0.9999995608692368,0.001197835803608,0.032125769420297,1,1,5.009361885793438e-07,0.9999995592597264,0.0012002112080503,0.0322059439699959,1,1,SprottG,0,5,Laplace_noise,0,1
0.964045463820459,1.648219944608678,5.440301373096556e-07,0.9999995213442407,0.0012428927318361,0.0339537716736904,1,1,5.522040234064015e-07,0.9999995141525848,0.0012590866748971,0.0343055782645488,1,1,SprottG,0,5,Laplace_noise,0,2
0.9856803893677436,1.6952503836633406,8.673998710984151e-07,0.9999993383760925,0.0018181613690636,0.0443958496246119,1,1,1.0667886464460706e-06,0.999999186288935,0.0020228156968263,0.0502722218442779,1,1,SprottH,0,5,Laplace_noise,0,0
0.986066130766492,1.7049102273239374,8.36854835348379e-07,0.9999993616748344,0.0019859543600106,0.0459452765336964,1,1,8.340904864054473e-07,0.9999993637833884,0.0019654969805715,0.0458001589479148,1,1,SprottH,0,5,Laplace_noise,0,1
0.985181009894814,1.712299436414731,1.0674212282030377e-06,0.9999991858064226,0.0019757000229178,0.0496654977787155,1,1,1.079508490161557e-06,0.9999991765866592,0.0019849277352101,0.050005074133501,1,1,SprottH,0,5,Laplace_noise,0,2
0.945459918122523,1.662410109279034,2.903369825885537e-07,0.9999997740178036,0.0006724639056177,0.0240802657276051,0,0,3.52242385488528e-07,0.9999997258340731,0.0007398869878428,0.0264104803322867,0,0,SprottI,0,5,Laplace_noise,0,0
0.9453970551296702,1.657315527001723,3.384921048825483e-07,0.9999997365365286,0.0007281422608383,0.0260137310320038,0,0,3.391712979041743e-07,0.9999997360078824,0.0007280359690991,0.0260332574744687,0,0,SprottI,0,5,Laplace_noise,0,1
0.9441840985582955,1.6706735267581838,3.268495316560296e-07,0.9999997455984616,0.0007374970246887,0.0252756144650797,0,0,3.265959304953136e-07,0.9999997457958506,0.000739063620435,0.0252557463053344,0,0,SprottI,0,5,Laplace_noise,0,2
0.9484629271487314,1.6618744539853878,1.9563799890163133e-07,0.9999998239255125,0.0006846334923996,0.0189343317553911,0,0,2.3560682488402785e-07,0.99999978795351,0.0007621960214355,0.0208342568508339,0,0,SprottJ,0,5,Laplace_noise,0,0
0.9477013088509082,1.665108882620999,2.245750047393537e-07,0.9999997978821644,0.0007536482306679,0.0211891292574581,0,0,2.2519514275556306e-07,0.9999997973240392,0.00075518345318,0.0212807459301374,0,0,SprottJ,0,5,Laplace_noise,0,1
0.9476730197330326,1.641044553931729,2.476962201295908e-07,0.9999997770730364,0.0007368320656456,0.022274588476617,0,0,2.5056957685603177e-07,0.999999774487011,0.0007355664153444,0.0224149220877708,0,0,SprottJ,0,5,Laplace_noise,0,2
0.976512094593145,1.631968327137135,1.7010791908972694e-07,0.9999998468575312,0.0012410053875904,0.0190825919883604,0,0,2.002358636683531e-07,0.9999998197343506,0.001491731709181,0.0206185137214139,0,0,SprottJerk,0,5,Laplace_noise,0,0
0.975181612967297,1.6400532625276212,1.3764450810993686e-07,0.999999876083254,0.0014016341328467,0.016737418117833,0,0,1.3922889380571345e-07,0.9999998746568848,0.0013954218431957,0.0168027367874262,0,0,SprottJerk,0,5,Laplace_noise,0,1
0.9764434782660184,1.6234051272239278,1.4024083163085557e-07,0.9999998737458708,0.0014450175476866,0.017088034241451,0,0,1.4211105187899488e-07,0.999999872062174,0.0014614371359291,0.0172237390806377,0,0,SprottJerk,0,5,Laplace_noise,0,2
0.973980770073654,1.6967039272989195,3.214156234602628e-07,0.9999997101973898,0.001254959601208,0.0285278774985845,2,2,3.9220185423776716e-07,0.9999996463733782,0.0013141706643847,0.0316667067865441,2,2,SprottK,0,5,Laplace_noise,0,0
0.9730553169967244,1.7255640586006342,2.5365415309694824e-07,0.9999997712941427,0.0012668541501251,0.0244246907156971,2,2,2.4700204772330705e-07,0.9999997772919766,0.0012645976075741,0.0240419939975638,2,2,SprottK,0,5,Laplace_noise,0,1
0.974734574179156,1.7169565751913651,2.787167438721588e-07,0.9999997486965972,0.001253247868105,0.0260708932004811,2,2,2.8405429374518704e-07,0.999999743884025,0.0012568025927496,0.0263553523074138,2,2,SprottK,0,5,Laplace_noise,0,2
0.946464250797256,1.7268251054260777,7.095087012176462e-07,0.9999998187882184,0.0004408140724048,0.047410407220907,1,1,9.701714804264795e-07,0.999999752213747,0.0004811898572781,0.0559217029388927,1,1,SprottL,0,5,Laplace_noise,0,0
0.9439141469941764,1.7344631614846455,8.301054475551416e-07,0.9999997879872552,0.0004433579128703,0.0514702214825647,1,1,8.251054559835783e-07,0.999999789264276,0.000441796122901,0.0512793174683313,1,1,SprottL,0,5,Laplace_noise,0,1
0.9451224978679568,1.7261094224708944,8.900438788942228e-07,0.9999997726787044,0.0004592789070568,0.0532978147357135,1,1,8.928765022176911e-07,0.9999997719552396,0.0004610407713832,0.0533843515740707,1,1,SprottL,0,5,Laplace_noise,0,2
0.923465991336134,1.457374872869716,2.371669628468327e-07,0.9999998419898796,0.000714440202752,0.0265786498795585,1,1,2.921852091927414e-07,0.9999998053345224,0.0007723156440026,0.0294830461460186,1,1,SprottM,0,5,Laplace_noise,0,0
0.9248941618788872,1.465725881913084,2.738592404726351e-07,0.999999817544016,0.000762293109728,0.0285026329793743,1,1,2.73106930882096e-07,0.9999998180452347,0.0007608144095365,0.0284552784967022,1,1,SprottM,0,5,Laplace_noise,0,1
0.9244338054154804,1.446517744053203,2.793926364661748e-07,0.9999998138574462,0.0007553748500275,0.0288842531800828,1,1,2.8129427308918456e-07,0.9999998125904996,0.0007580495858496,0.0289945606606441,1,1,SprottM,0,5,Laplace_noise,0,2
0.9947771746047294,1.227470157792731,5.7333454668686606e-05,0.9999235486955472,0.0203230595318941,0.51839739967709,1,1,7.996260270970191e-05,0.9998933738544112,0.030634436729919,0.606328324978391,1,1,SprottMore,0,5,Laplace_noise,0,0
0.9934071845935748,1.25291983394031,6.944155451316419e-05,0.99990740314784,0.0298402760653194,0.5676675870359832,1,1,7.371572136202226e-05,0.9999017037593604,0.0296621067098273,0.5846887663273913,1,1,SprottMore,0,5,Laplace_noise,0,1
0.9940504965746793,1.2441196157376044,6.75270925554953e-05,0.999909955987449,0.0307603421246155,0.5599350767612005,1,1,7.223976661253734e-05,0.9999036718714612,0.0309063928613208,0.5785136804286581,1,1,SprottMore,0,5,Laplace_noise,0,2
0.947412453174921,1.6441278546080595,1.1517183016694315e-07,0.999999895810216,0.0011756682416451,0.0142477963068502,0,0,1.4042626610493645e-07,0.9999998729638808,0.0012607948014786,0.0156471786450789,0,0,SprottN,0,5,Laplace_noise,0,0
0.9461580199080364,1.6459960193346894,1.1433325170304147e-07,0.999999896568833,0.0012372409147248,0.0138387609035618,0,0,1.1277691691663681e-07,0.9999998979767656,0.0012388629041995,0.0137218308003785,0,0,SprottN,0,5,Laplace_noise,0,1
0.9486568912028662,1.640172700174512,1.3282138080920646e-07,0.9999998798436132,0.0012190354167109,0.0157326818945613,1,1,1.3515174816397936e-07,0.9999998777354546,0.0012126344676158,0.0159259972113862,1,1,SprottN,0,5,Laplace_noise,0,2
0.8842569252436127,1.2833393624453742,3.623343239967866e-07,0.999999685162106,0.0010601081276265,0.0273975883217665,0,0,4.5384158371909033e-07,0.999999605650034,0.0011454372140985,0.0309483821101717,0,0,SprottO,0,5,Laplace_noise,0,0
0.8885977683533977,1.2743944378683043,3.972503748240489e-07,0.99999965482301,0.0010598468000002,0.0287396782077001,0,0,3.952414414894516e-07,0.9999996565686032,0.0011004968329508,0.0286566742891812,0,0,SprottO,0,5,Laplace_noise,0,1
0.8811841348136058,1.2862259938459948,4.136663636448016e-07,0.9999996405589036,0.0012380398140823,0.0295100369949453,0,0,4.1574730326839897e-07,0.9999996387507428,0.0012677941942231,0.0296016344060567,0,0,SprottO,0,5,Laplace_noise,0,2
0.9497938185662348,1.5548054923721122,2.730319605148343e-07,0.999999794340323,0.0011417534526883,0.0233076535926195,2,2,3.419283045048129e-07,0.9999997424445676,0.001230745550859,0.0261728654198215,2,2,SprottP,0,5,Laplace_noise,0,0
0.9478729588515038,1.5642905698656326,2.741583805808609e-07,0.999999793491854,0.0014946459507984,0.0227101828786216,2,2,2.7043386613926536e-07,0.999999796297322,0.0014878765026267,0.0224615682007917,2,2,SprottP,0,5,Laplace_noise,0,1
0.9487879431389308,1.5566202377377214,2.9160422505918893e-07,0.9999997803508768,0.0013688838175534,0.0234775200478484,2,2,2.959320465577801e-07,0.9999997770909714,0.0013802916733161,0.0236541740370911,2,2,SprottP,0,5,Laplace_noise,0,2
0.9473779903771344,1.6421413585463909,2.982803222869153e-07,0.9999997302759154,0.0009624952254593,0.0234298870678475,2,2,3.62884623857277e-07,0.9999996718565868,0.0010695852801926,0.0259717557369233,2,2,SprottQ,0,5,Laplace_noise,0,0
0.9474841107630076,1.635313383763596,3.305502836922372e-07,0.9999997010953589,0.0010863333471871,0.024818096935774,2,2,3.297858715184153e-07,0.999999701786589,0.0010892351347087,0.0247796215787704,2,2,SprottQ,0,5,Laplace_noise,0,1
0.9483614550455192,1.6451288336952063,3.470512978416877e-07,0.9999996861740896,0.0010740869428661,0.0253444428208573,0,0,3.516380040828113e-07,0.9999996820264976,0.0010696423062445,0.0255441390568178,0,0,SprottQ,0,5,Laplace_noise,0,2
0.9946844415268722,1.3813843316770542,3.679243257147208e-06,0.9999966175117976,0.0009567655389799,0.0902370578043613,2,2,3.887109585393991e-06,0.9999964264112492,0.0010474478470351,0.0937079364562385,2,2,SprottR,0,5,Laplace_noise,0,0
0.9947955749041436,1.3941308336404374,5.214017207072887e-07,0.9999995206527412,0.0011568658217422,0.0314288863977943,1,1,4.997704821018402e-07,0.999999540539279,0.0012066320386024,0.0318482261146909,1,1,SprottR,0,5,Laplace_noise,0,1
0.9948479472688496,1.3973843449681338,4.526633648768051e-06,0.9999958384689884,0.0014660012702372,0.1166519568006575,2,2,4.8566809624042446e-06,0.9999955350421512,0.0014711455348312,0.122231048663109,2,2,SprottR,0,5,Laplace_noise,0,2
0.9435464752460844,1.3452651689682769,4.571152793313474e-07,0.9999996475989764,0.0014224254953312,0.0282680689847367,0,0,5.661034651560657e-07,0.9999995635773958,0.0016154457595335,0.030920774138128,0,0,SprottS,0,5,Laplace_noise,0,0
0.9441394106012848,1.3683675673353946,5.25742898941048e-07,0.9999995946923148,0.001591896078107,0.0303138495488502,0,0,5.267103842320515e-07,0.9999995939464574,0.0015888961946887,0.0303585960398314,0,0,SprottS,0,5,Laplace_noise,0,1
0.9425990484579662,1.3704516239199718,5.211387224455802e-07,0.9999995982417836,0.0015776826778569,0.0304598607968224,0,0,5.227067020590803e-07,0.999999597032991,0.0015827515248533,0.0305337061867894,0,0,SprottS,0,5,Laplace_noise,0,2
0.9901550474304974,0.360913274013838,0.0819840515700267,0.9499195076608185,0.0247195752455959,14.467089973971564,1,1,0.1115478574432103,0.931860264122648,0.0349524868831143,18.141814282938764,1,1,SprottTorus,0,5,Laplace_noise,0,0
0.9899451389587036,0.3768502259456008,0.0453967817119538,0.9722690799587148,0.0193330108383177,12.74147706282749,1,1,0.0743457137175023,0.9545854361308292,0.0314930289319567,15.983226760380244,1,1,SprottTorus,0,5,Laplace_noise,0,1
0.9908384582820102,0.3403011797720356,0.0471886283871108,0.9711745187365052,0.0209162969554429,11.755087980412204,1,1,0.0902025303475185,0.9448991963249684,0.0398262843714866,15.373215828853985,1,1,SprottTorus,0,5,Laplace_noise,0,2
0.9041148660620985,1.429232881635078,1.2001710785223318e-06,0.9999997704341328,0.0009609333890574,0.0667435162093035,0,0,1.6064038717693771e-06,0.999999692730891,0.0011797405737101,0.0738579177749593,0,0,StickSlipOscillator,0,5,Laplace_noise,0,0
0.906081396719774,1.4244925011356055,1.2196775884696475e-06,0.999999766702974,0.0011439643481128,0.0646915731728144,0,0,1.193942585326537e-06,0.999999771625504,0.0011420767647931,0.064481190045185,0,0,StickSlipOscillator,0,5,Laplace_noise,0,1
0.904699450613637,1.4337837368081086,1.2444013831485538e-06,0.9999997619738652,0.0010402706014221,0.0653384504023207,0,0,1.2648621120450951e-06,0.9999997580601858,0.0010293633685288,0.0655147080507819,0,0,StickSlipOscillator,0,5,Laplace_noise,0,2
0.9896599734785794,1.7365027660193315,0.0017625825776936,0.9992964103524892,0.0039754896922877,2.8286458835746897,2,2,0.0034995243695792,0.9986030560219936,0.0054556873280339,3.954926228929294,2,2,SwingingAtwood,0,5,Laplace_noise,0,0
0.9898501967432956,1.7229481987141824,5.202666249310309e-05,0.9999792319397752,0.0023648647333405,0.4268490753958677,2,2,0.0002062545370847,0.9999176670875558,0.0029141484051616,1.0512692221482245,2,2,SwingingAtwood,0,5,Laplace_noise,0,1
0.9895337371194224,1.7414842855920036,0.0011496997498298,0.9995410615922548,0.0033113427441074,2.3722922069890977,1,1,0.001261994153947,0.9994962357887944,0.0044979946566678,2.500912835478112,1,1,SwingingAtwood,0,5,Laplace_noise,0,2
0.9682177281311464,1.4572738352623131,1.922269762594737e-07,0.9999998073482256,0.0018580086745501,0.0187422689480373,2,2,2.261486597875505e-07,0.9999997733515794,0.0021126144437035,0.0203235435975217,2,2,Thomas,0,5,Laplace_noise,0,0
0.9687068046202456,1.4620239597643931,2.096675122752846e-07,0.9999997898691484,0.0021306550570745,0.0191351091635843,2,2,2.0808642167087166e-07,0.9999997914537327,0.0021014759374267,0.0189953217489685,2,2,Thomas,0,5,Laplace_noise,0,1
0.970389635089678,1.4737149162096417,2.177405263171725e-07,0.999999781778294,0.0022387300149437,0.0197405446275281,2,2,2.2079498633906802e-07,0.9999997787170838,0.0023063208467316,0.0198971298803106,2,2,Thomas,0,5,Laplace_noise,0,2
0.9972255857315634,1.1946858922661283,1.9199343103065118e-05,0.99998210330947,0.0140116351645822,0.184273919325511,1,1,3.452741713365849e-05,0.9999678152270148,0.0179508509591509,0.2567118920478713,1,1,ThomasLabyrinth,0,5,Laplace_noise,0,0
0.9973629202159584,1.1908669236429303,4.046460261155876e-05,0.9999622808725034,0.0142510819182669,0.2684852965638764,2,2,5.198364357831896e-05,0.999951543384753,0.014688585148139,0.306355878883404,2,2,ThomasLabyrinth,0,5,Laplace_noise,0,1
0.997227319747143,1.194902116003021,1.7680708212440403e-05,0.9999835189067912,0.0145892267593158,0.1823924074010052,1,1,2.230527721592437e-05,0.9999792081092892,0.0157175047157398,0.2058281890488088,1,1,ThomasLabyrinth,0,5,Laplace_noise,0,2
0.9997960596410548,2.2747467899457128,3.997516499116731e-06,0.9999999650570316,0.0002815078536826,0.1319735781750511,0,0,9.16215267453472e-06,0.9999999199120728,0.0003769476670745,0.2020447707858678,0,0,Torus,0,5,Laplace_noise,0,0
0.9993721181558852,2.2755541808854987,6.142206532095015e-06,0.9999999463099332,0.0003140490507258,0.1649444941495657,0,0,7.3867405641907214e-06,0.9999999354312508,0.0003133116269504,0.182227244005919,0,0,Torus,0,5,Laplace_noise,0,1
0.9993582482956164,2.274757196834782,6.876994343966503e-06,0.9999999398870286,0.0003183082545821,0.1750998374041073,0,0,6.3168537727337474e-06,0.999999944783312,0.0003148244389352,0.1673548770018587,0,0,Torus,0,5,Laplace_noise,0,2
0.9991463827500356,0.9571520285035996,4.952300397434858e-05,0.9999695415419604,0.0012045346424357,0.3385180550182566,0,0,5.087867475340914e-05,0.9999687077548668,0.0013313703213297,0.3404442080710043,0,0,Tsucs2,0,5,Laplace_noise,0,0
0.998883234240226,1.0273209234904108,8.035890232800788e-06,0.9999950576337092,0.0012366179743068,0.1247945471880553,1,1,8.1861246284009e-06,0.9999949652340632,0.0012787516654359,0.1257490345055002,0,0,Tsucs2,0,5,Laplace_noise,0,1
0.9987265870364124,0.932562468507471,2.007643333718067e-05,0.9999876522594892,0.001209305205324,0.2435261613778714,0,0,2.1715852754149088e-05,0.9999866439566096,0.0012387027892098,0.2516776212135649,0,0,Tsucs2,0,5,Laplace_noise,0,2
0.9631628852694828,1.6906640702089664,7.639249124699283e-07,0.9999994543123472,0.0015424468822977,0.0401275863908494,0,0,8.825790682440091e-07,0.9999993695551848,0.0017270217662241,0.0416571617281879,0,0,TurchinHanski,0,5,Laplace_noise,0,0
0.9628694202477772,1.699658766988095,6.682156469263174e-07,0.9999995226794912,0.001663300720811,0.0356558809030905,1,1,6.757455506800285e-07,0.9999995173007222,0.0016254788493705,0.0357408520149123,1,1,TurchinHanski,0,5,Laplace_noise,0,1
0.9623256976017583,1.7036812666473873,1.2199724517407128e-06,0.9999991285479856,0.0018108509396934,0.0519960903571281,1,1,1.3417496079252914e-06,0.9999990415599984,0.0018658417255031,0.0544176782738408,1,1,TurchinHanski,0,5,Laplace_noise,0,2
0.9670053493562748,1.4406438586958548,2.1966950745388786e-07,0.9999997920886972,0.0007029966577929,0.0196939883224807,1,1,2.561541140409511e-07,0.9999997575569948,0.0007794701489167,0.0214403678589562,1,1,VallisElNino,0,5,Laplace_noise,0,0
0.9656238643454712,1.420494353605322,3.535173308509262e-07,0.9999996654053188,0.0007594374212829,0.0255014151274329,1,1,3.5030162631732573e-07,0.999999668448897,0.0007616999747159,0.0252028239401676,1,1,VallisElNino,0,5,Laplace_noise,0,1
0.9655739992527262,1.41586554110148,2.295527564776425e-07,0.9999997827344668,0.000742629084043,0.0203775385521344,1,1,2.2846035124650877e-07,0.999999783768399,0.0007383665758938,0.0203909672294823,1,1,VallisElNino,0,5,Laplace_noise,0,2
0.9995968071750264,0.2789298551935124,0.2072405186331631,0.8232437567032217,0.4107888713394849,19.449067177207507,0,0,0.2949195304694086,0.7484619869491071,0.5716823858618156,23.72940711162939,0,0,VossDelay,0,5,Laplace_noise,0,0
0.9994601257306004,0.2885975936300988,0.1980680593180764,0.8310669828803242,0.3845744425429076,18.7339318850533,1,1,0.3654558643524286,0.688301273806138,0.7105035965888359,25.48780894104216,1,1,VossDelay,0,5,Laplace_noise,0,1
0.9995843104598798,0.27199321060169,0.2090808328862169,0.821674145528724,0.3966122210925465,19.660036424529828,0,0,0.3641053697838481,0.6894531158692123,0.6872474035806554,25.71924813248233,0,0,VossDelay,0,5,Laplace_noise,0,2
0.9974357260962092,1.192304264983359,0.0128099928576836,0.987520903609003,0.0048694988825351,5.35000721188649,2,2,0.0219463618458384,0.9786205372673844,0.0066306846519131,7.279686178555568,2,2,WangSun,0,5,Laplace_noise,0,0
0.9976266919493704,1.158739495762016,0.0070277960218327,0.9931537398227266,0.0053921522743306,4.173858068410561,1,1,0.0227428309377066,0.9778446418644522,0.0104444428107396,7.196169281681625,1,1,WangSun,0,5,Laplace_noise,0,1
0.9975337513453538,1.2156135711518807,0.0121711917657388,0.9881432037530872,0.0043981375006332,5.314153067006731,2,2,0.0125615259140855,0.9877629523730878,0.0055254749322536,5.405993146643668,2,2,WangSun,0,5,Laplace_noise,0,2
0.7582562185714332,1.159024744872828,0.0008320912868576,0.9997236154914074,0.0013603638977877,1.9927368063790107,2,2,0.0025376622316289,0.9991570990587928,0.0023997722316358,3.477250492339225,2,2,WindmiReduced,0,5,Laplace_noise,0,0
0.7282596553156672,1.036590516788065,0.0009136084348086,0.9996965390429046,0.0014472386079083,2.0852094559058894,2,2,0.0008566612772185,0.9997154544100222,0.0014892990262649,2.018535834729344,2,2,WindmiReduced,0,5,Laplace_noise,0,1
0.762692663577932,1.1066698139943418,0.0009417352228016,0.999687196548156,0.0014726296956919,2.11858837724181,2,2,0.0010196531292387,0.9996613156110266,0.0014754255020147,2.2050345591537748,2,2,WindmiReduced,0,5,Laplace_noise,0,2
0.9848617262169672,1.4878447215926314,1.8184775511161887e-05,0.9999917742236094,0.0013754081041271,0.2795674616024696,2,2,2.080282999700572e-05,0.9999905899620404,0.0015344328463039,0.2971255761955567,2,2,YuWang,0,5,Laplace_noise,0,0
0.9859368828654536,1.4857290154524545,4.5474347241787975e-05,0.9999794299461277,0.0015286939329903,0.4439724814441064,2,2,3.616605388526405e-05,0.9999836404979534,0.0015956869946119,0.3956431005650946,2,2,YuWang,0,5,Laplace_noise,0,1
0.9866840870601172,1.4854273858078748,9.414516703423154e-06,0.9999957413986672,0.0014698710543083,0.2047690841950585,2,2,1.1948382816750962e-05,0.999994595219214,0.0015175555849671,0.2311370742927701,2,2,YuWang,0,5,Laplace_noise,0,2
0.9532090364584176,1.580650453751251,5.876996707106558e-07,0.9999997456741592,0.0004899593315324,0.0473772194904357,2,2,9.410497799478908e-07,0.999999592762616,0.0005530475287567,0.061468689752382,2,2,YuWang2,0,5,Laplace_noise,0,0
0.9500766543255384,1.5975088522897165,9.292353050095656e-07,0.999999597875306,0.0005508842228292,0.0612448206692885,2,2,9.54694234487716e-07,0.999999586858006,0.0005476061785895,0.062186468543378,2,2,YuWang2,0,5,Laplace_noise,0,1
0.9526915955805724,1.581261502667347,7.907420476138273e-07,0.9999996578079824,0.0005680365551025,0.0559815622045293,2,2,7.942763443914257e-07,0.9999996562785228,0.0005727594962881,0.0560956899694624,2,2,YuWang2,0,5,Laplace_noise,0,2
0.9972890165571274,0.796169232433796,0.1722017913026373,0.8834976632596836,0.0323523128542787,22.69913182620115,1,1,0.2988941207476422,0.7977845454357401,0.0533994525920994,29.72664501719304,1,1,ZhouChen,0,5,Laplace_noise,0,0
0.9973094289546648,0.757590630907734,0.1241270627998616,0.9160224016283248,0.0327390897895438,18.41651876586336,1,1,0.3196016350186108,0.7837749710730003,0.0585334725135057,29.812956620674804,1,1,ZhouChen,0,5,Laplace_noise,0,1
0.9974845610310132,0.7475945137822919,0.1329491387135113,0.9100538663937852,0.028766146283692,19.231207514063524,1,1,0.2277198308146109,0.8459371867660392,0.0428631787021769,25.56280367498991,1,1,ZhouChen,0,5,Laplace_noise,0,2
